Mon May 11 04:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.82,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.72,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.72,0xfca88_10-05-15 23:xx - 12-05-15 9:26,0.66,0xeb5ab_09-05-15 0:xx - 11-05-15 14:06,0.65
Mon May 11 06:00:00 CEST 2015,0x43b14_05-05-15 16:xx - 12-05-15 20:08,9.35,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.76,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.72,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.69,0xfca88_10-05-15 23:xx - 12-05-15 9:26,0.69
Mon May 11 08:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.77,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.73,0x40649_11-05-15 7:xx - 11-05-15 16:54,0.72,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.69,0xfca88_10-05-15 23:xx - 12-05-15 9:26,0.67
Mon May 11 10:00:00 CEST 2015,0xdf42e_11-05-15 9:xx - 11-05-15 16:29,0.86,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.79,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.74,0xfca88_10-05-15 23:xx - 12-05-15 9:26,0.69,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.67
Mon May 11 12:00:00 CEST 2015,0xdf42e_11-05-15 9:xx - 11-05-15 16:29,0.89,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.81,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.76,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.69,0xfca88_10-05-15 23:xx - 12-05-15 9:26,0.67
Mon May 11 14:00:00 CEST 2015,0x14f8d_07-05-15 7:xx - 11-05-15 19:11,1.01,0xdf42e_11-05-15 9:xx - 11-05-15 16:29,0.89,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.74,0x58f10_11-05-15 11:xx - 12-05-15 1:38,0.73,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.72
Mon May 11 16:00:00 CEST 2015,0x14f8d_07-05-15 7:xx - 11-05-15 19:11,0.85,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.76,0x58f10_11-05-15 11:xx - 12-05-15 1:38,0.71,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.71,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.68
Mon May 11 18:00:00 CEST 2015,0x58f10_11-05-15 11:xx - 12-05-15 1:38,0.77,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.75,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.72,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.69,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.67
Mon May 11 20:00:00 CEST 2015,0x32138_11-05-15 19:xx - 12-05-15 0:05,0.72,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.71,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.69,0x2295c_11-05-15 14:xx - 12-05-15 1:12,0.65,0x36697_11-05-15 12:xx - 12-05-15 5:55,0.61
Mon May 11 22:00:00 CEST 2015,0xc933d_11-05-15 21:xx - 12-05-15 4:28,0.90,0xdf42e_11-05-15 20:xx - 12-05-15 3:31,0.85,0x1e773_11-05-15 22:xx - 12-05-15 5:44,0.79,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.73,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.68
Tue May 12 00:00:00 CEST 2015,0xc933d_11-05-15 21:xx - 12-05-15 4:28,0.88,0xdf42e_11-05-15 20:xx - 12-05-15 3:31,0.87,0x1e773_11-05-15 22:xx - 12-05-15 5:44,0.82,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.72,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.71
Tue May 12 02:00:00 CEST 2015,0x023db_12-05-15 0:xx - 12-05-15 5:42,1.06,0xc933d_11-05-15 21:xx - 12-05-15 4:28,0.87,0x1e773_11-05-15 22:xx - 12-05-15 5:44,0.81,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.73,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.71
Tue May 12 04:00:00 CEST 2015,0x023db_12-05-15 0:xx - 12-05-15 5:42,0.81,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.71,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.68,0x1e773_11-05-15 22:xx - 12-05-15 5:44,0.62,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.54
Tue May 12 06:00:00 CEST 2015,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.72,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.65,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.53,0x2438e_11-05-15 17:xx - 13-05-15 20:12,0.48,0xfca88_10-05-15 23:xx - 12-05-15 9:26,0.46
Tue May 12 08:00:00 CEST 2015,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.77,0xfca5e_11-05-15 20:xx - 12-05-15 15:56,0.55,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.54,0x2438e_11-05-15 17:xx - 13-05-15 20:12,0.50,0x99811_11-05-15 18:xx - 12-05-15 17:36,0.48
Tue May 12 10:00:00 CEST 2015,0xdf42e_12-05-15 9:xx - 12-05-15 16:32,0.86,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.76,0xfca5e_11-05-15 20:xx - 12-05-15 15:56,0.57,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.57,0x2438e_11-05-15 17:xx - 13-05-15 20:12,0.52
Tue May 12 12:00:00 CEST 2015,0xdf42e_12-05-15 9:xx - 12-05-15 16:32,0.89,0xc933d_12-05-15 11:xx - 12-05-15 22:12,0.88,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.87,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.77,0xb2548_12-05-15 10:xx - 16-05-15 0:07,0.70
Tue May 12 14:00:00 CEST 2015,0xc933d_12-05-15 11:xx - 12-05-15 22:12,0.91,0xdf42e_12-05-15 9:xx - 12-05-15 16:32,0.89,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.88,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.78,0x4a64b_12-05-15 10:xx - 12-05-15 16:56,0.66
Tue May 12 16:00:00 CEST 2015,0xc933d_12-05-15 11:xx - 12-05-15 22:12,0.89,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.88,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.77,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.74,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.59
Tue May 12 18:00:00 CEST 2015,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.91,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.76,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.72,0xb3757_12-05-15 16:xx - 13-05-15 22:55,0.59,0x1101e_10-05-15 19:xx - 14-05-15 16:17,0.56
Tue May 12 20:00:00 CEST 2015,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.91,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.77,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.74,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.63,0xdf42e_12-05-15 20:xx - 13-05-15 3:31,0.60
Tue May 12 22:00:00 CEST 2015,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.89,0xdf42e_12-05-15 20:xx - 13-05-15 3:31,0.84,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.79,0xc933d_12-05-15 22:xx - 13-05-15 4:38,0.78,0x4a64b_12-05-15 16:xx - 13-05-15 4:51,0.68
Wed May 13 00:00:00 CEST 2015,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.89,0xc933d_12-05-15 22:xx - 13-05-15 4:38,0.87,0xdf42e_12-05-15 20:xx - 13-05-15 3:31,0.86,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.79,0x4a64b_12-05-15 16:xx - 13-05-15 4:51,0.67
Wed May 13 02:00:00 CEST 2015,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.90,0xc933d_12-05-15 22:xx - 13-05-15 4:38,0.89,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.77,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.69,0x023db_12-05-15 18:xx - 13-05-15 5:23,0.66
Wed May 13 04:00:00 CEST 2015,0x1e773_12-05-15 11:xx - 13-05-15 6:30,0.91,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.71,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.62,0xb3757_12-05-15 16:xx - 13-05-15 22:55,0.61,0x1101e_10-05-15 19:xx - 14-05-15 16:17,0.60
Wed May 13 06:00:00 CEST 2015,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,0.67,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.64,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.63,0x5c673_13-05-15 6:xx - 13-05-15 10:16,0.61,0xb3757_12-05-15 16:xx - 13-05-15 22:55,0.60
Wed May 13 08:00:00 CEST 2015,0x5c673_13-05-15 6:xx - 13-05-15 10:16,0.80,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.66,0xb3757_12-05-15 16:xx - 13-05-15 22:55,0.61,0x0fb93_11-05-15 22:xx - 13-05-15 11:40,0.58,0x2438e_11-05-15 17:xx - 13-05-15 20:12,0.54
Wed May 13 10:00:00 CEST 2015,0xdf42e_13-05-15 9:xx - 13-05-15 16:41,0.85,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.71,0xc933d_13-05-15 10:xx - 13-05-15 17:03,0.63,0xb3757_12-05-15 16:xx - 13-05-15 22:55,0.60,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.59
Wed May 13 12:00:00 CEST 2015,0xdf42e_13-05-15 9:xx - 13-05-15 16:41,0.89,0xcc9ce_13-05-15 11:xx - 14-05-15 4:31,0.89,0xc933d_13-05-15 10:xx - 13-05-15 17:03,0.88,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.79,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.72
Wed May 13 14:00:00 CEST 2015,0xdf42e_13-05-15 9:xx - 13-05-15 16:41,0.90,0xcc9ce_13-05-15 11:xx - 14-05-15 4:31,0.90,0xc933d_13-05-15 10:xx - 13-05-15 17:03,0.90,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.83,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.72
Wed May 13 16:00:00 CEST 2015,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.81,0xf7fe8_13-05-15 14:xx - 14-05-15 5:48,0.70,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.69,0xcc9ce_13-05-15 11:xx - 14-05-15 4:31,0.67,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.62
Wed May 13 18:00:00 CEST 2015,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.82,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.69,0xf7fe8_13-05-15 14:xx - 14-05-15 5:48,0.66,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.64,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.62
Wed May 13 20:00:00 CEST 2015,0xcc9ce_13-05-15 11:xx - 14-05-15 4:31,0.85,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.83,0x40649_12-05-15 18:xx - 14-05-15 5:14,0.71,0xf7fe8_13-05-15 14:xx - 14-05-15 5:48,0.68,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.62
Wed May 13 22:00:00 CEST 2015,0xc933d_13-05-15 21:xx - 14-05-15 4:30,0.87,0xdf42e_13-05-15 16:xx - 14-05-15 3:30,0.86,0xcc9ce_13-05-15 11:xx - 14-05-15 4:31,0.83,0xfad11_13-05-15 20:xx - 14-05-15 1:37,0.70,0xf7fe8_13-05-15 14:xx - 14-05-15 5:48,0.68
Thu May 14 00:00:00 CEST 2015,0xbd205_13-05-15 22:xx - 14-05-15 5:40,0.88,0xdf42e_13-05-15 16:xx - 14-05-15 3:30,0.87,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.86,0xc933d_13-05-15 21:xx - 14-05-15 4:30,0.85,0xcc9ce_13-05-15 11:xx - 14-05-15 4:31,0.83
Thu May 14 02:00:00 CEST 2015,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.89,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.86,0xbd205_13-05-15 22:xx - 14-05-15 5:40,0.84,0xc933d_13-05-15 21:xx - 14-05-15 4:30,0.83,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.61
Thu May 14 04:00:00 CEST 2015,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.87,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.87,0xf35bd_14-05-15 3:xx - 14-05-15 11:41,0.75,0xbd205_13-05-15 22:xx - 14-05-15 5:40,0.65,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.61
Thu May 14 06:00:00 CEST 2015,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.89,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.83,0xf35bd_14-05-15 3:xx - 14-05-15 11:41,0.81,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.58,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.57
Thu May 14 08:00:00 CEST 2015,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.89,0xf35bd_14-05-15 3:xx - 14-05-15 11:41,0.83,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.79,0x9fdfd_13-05-15 9:xx - 14-05-15 17:35,0.62,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.56
Thu May 14 10:00:00 CEST 2015,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.87,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.86,0xdf42e_14-05-15 9:xx - 14-05-15 16:28,0.85,0xc933d_14-05-15 10:xx - 14-05-15 17:02,0.80,0xf35bd_14-05-15 3:xx - 14-05-15 11:41,0.64
Thu May 14 12:00:00 CEST 2015,0xdf42e_14-05-15 9:xx - 14-05-15 16:28,0.90,0xcc9ce_14-05-15 11:xx - 17-05-15 20:54,0.90,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.88,0xc933d_14-05-15 10:xx - 14-05-15 17:02,0.87,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,0.84
Thu May 14 14:00:00 CEST 2015,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.90,0xcc9ce_14-05-15 11:xx - 17-05-15 20:54,0.88,0xdf42e_14-05-15 9:xx - 14-05-15 16:28,0.88,0xbd205_14-05-15 12:xx - 15-05-15 6:22,0.87,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.84
Thu May 14 16:00:00 CEST 2015,0xbd205_14-05-15 12:xx - 15-05-15 6:22,0.90,0xbb904_13-05-15 23:xx - 14-05-15 18:35,0.88,0xcc9ce_14-05-15 11:xx - 17-05-15 20:54,0.83,0x8f28c_14-05-15 14:xx - 15-05-15 15:34,0.60,0xf7fe8_14-05-15 15:xx - 15-05-15 5:03,0.56
Thu May 14 18:00:00 CEST 2015,0xcc9ce_14-05-15 11:xx - 17-05-15 20:54,0.96,0xbd205_14-05-15 12:xx - 15-05-15 6:22,0.84,0x99ea9_13-05-15 16:xx - 15-05-15 10:03,0.62,0x4aac7_13-05-15 23:xx - 15-05-15 14:04,0.60,0x8f28c_14-05-15 14:xx - 15-05-15 15:34,0.59
Thu May 14 20:00:00 CEST 2015,0xbd205_14-05-15 12:xx - 15-05-15 6:22,0.89,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.75,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.69,0x4aac7_13-05-15 23:xx - 15-05-15 14:04,0.62,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.55
Thu May 14 22:00:00 CEST 2015,0xdf42e_14-05-15 20:xx - 15-05-15 3:30,0.88,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.87,0xc933d_14-05-15 21:xx - 15-05-15 4:41,0.82,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.74,0xbd205_14-05-15 12:xx - 15-05-15 6:22,0.67
Fri May 15 00:00:00 CEST 2015,0xdf42e_14-05-15 20:xx - 15-05-15 3:30,0.86,0xc933d_14-05-15 21:xx - 15-05-15 4:41,0.83,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.73,0xbd205_14-05-15 12:xx - 15-05-15 6:22,0.65,0x4a64b_14-05-15 21:xx - 15-05-15 4:51,0.65
Fri May 15 02:00:00 CEST 2015,0xc933d_14-05-15 21:xx - 15-05-15 4:41,0.85,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.69,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.65,0xcc9ce_14-05-15 11:xx - 17-05-15 20:54,0.62,0xdf42e_14-05-15 20:xx - 15-05-15 3:30,0.60
Fri May 15 04:00:00 CEST 2015,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.89,0x1e773_15-05-15 2:xx - 15-05-15 11:09,0.77,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.67,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,0.60,0xbdf40_14-05-15 17:xx - 15-05-15 10:26,0.56
Fri May 15 06:00:00 CEST 2015,0x99ea9_13-05-15 16:xx - 15-05-15 10:03,0.78,0x1e773_15-05-15 2:xx - 15-05-15 11:09,0.77,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.74,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.54,0x5711c_14-05-15 11:xx - 15-05-15 7:27,0.54
Fri May 15 08:00:00 CEST 2015,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.77,0x1101e_14-05-15 16:xx - 15-05-15 10:09,0.59,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,0.58,0x1e773_15-05-15 2:xx - 15-05-15 11:09,0.58,0x8f28c_14-05-15 14:xx - 15-05-15 15:34,0.56
Fri May 15 10:00:00 CEST 2015,0xdf42e_15-05-15 9:xx - 15-05-15 16:27,0.85,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.80,0xc933d_15-05-15 10:xx - 15-05-15 16:59,0.76,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.65,0x8f28c_14-05-15 14:xx - 15-05-15 15:34,0.58
Fri May 15 12:00:00 CEST 2015,0xdf42e_15-05-15 9:xx - 15-05-15 16:27,0.90,0xc933d_15-05-15 10:xx - 15-05-15 16:59,0.88,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.67,0x4a64b_15-05-15 10:xx - 15-05-15 16:56,0.66,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.66
Fri May 15 14:00:00 CEST 2015,0xdf42e_15-05-15 9:xx - 15-05-15 16:27,0.91,0xc933d_15-05-15 10:xx - 15-05-15 16:59,0.84,0x4a64b_15-05-15 10:xx - 15-05-15 16:56,0.68,0xce279_15-05-15 4:xx - 15-05-15 19:41,0.58,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,0.50
Fri May 15 16:00:00 CEST 2015,0xf7fe8_15-05-15 15:xx - 16-05-15 3:08,0.66,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.56,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.53,0x023db_15-05-15 12:xx - 16-05-15 11:29,0.51,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,0.51
Fri May 15 18:00:00 CEST 2015,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.92,0x7356e_15-05-15 17:xx - 15-05-15 23:44,0.66,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.54,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,0.52,0x0bf95_14-05-15 9:xx - 17-05-15 5:39,0.47
Fri May 15 20:00:00 CEST 2015,0xbd205_15-05-15 18:xx - 16-05-15 5:05,0.85,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.84,0x7356e_15-05-15 17:xx - 15-05-15 23:44,0.66,0xdf42e_15-05-15 20:xx - 16-05-15 3:29,0.59,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.58
Fri May 15 22:00:00 CEST 2015,0xdf42e_15-05-15 20:xx - 16-05-15 3:29,0.89,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.83,0xc933d_15-05-15 17:xx - 16-05-15 4:44,0.83,0xbd205_15-05-15 18:xx - 16-05-15 5:05,0.82,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.66
Sat May 16 00:00:00 CEST 2015,0xbd205_15-05-15 18:xx - 16-05-15 5:05,0.87,0xdf42e_15-05-15 20:xx - 16-05-15 3:29,0.86,0xc933d_15-05-15 17:xx - 16-05-15 4:44,0.84,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.75,0x78852_15-05-15 22:xx - 16-05-15 20:56,0.66
Sat May 16 02:00:00 CEST 2015,0xc933d_15-05-15 17:xx - 16-05-15 4:44,0.87,0xb2548_16-05-15 0:xx - 16-05-15 5:25,0.68,0xbd205_15-05-15 18:xx - 16-05-15 5:05,0.65,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.65,0xce279_15-05-15 22:xx - 16-05-15 5:32,0.62
Sat May 16 04:00:00 CEST 2015,0xf35bd_15-05-15 0:xx - 16-05-15 7:05,0.86,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.65,0x28eec_14-05-15 23:xx - 16-05-15 15:32,0.54,0x36697_16-05-15 1:xx - 16-05-15 7:06,0.53,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.52
Sat May 16 06:00:00 CEST 2015,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.64,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.62,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.54,0x28eec_14-05-15 23:xx - 16-05-15 15:32,0.54,0xbdf40_15-05-15 21:xx - 16-05-15 10:09,0.51
Sat May 16 08:00:00 CEST 2015,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.64,0x27e02_14-05-15 19:xx - 16-05-15 10:11,0.64,0xbdf40_15-05-15 21:xx - 16-05-15 10:09,0.58,0xfd64b_02-05-15 9:xx - 16-05-15 19:05,0.58,0x023db_15-05-15 12:xx - 16-05-15 11:29,0.56
Sat May 16 10:00:00 CEST 2015,0xc933d_16-05-15 4:xx - 16-05-15 17:14,0.77,0xdf42e_16-05-15 3:xx - 16-05-15 17:19,0.73,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.67,0xfd64b_02-05-15 9:xx - 16-05-15 19:05,0.59,0x5ab1d_13-05-15 12:xx - 17-05-15 16:24,0.55
Sat May 16 12:00:00 CEST 2015,0xc933d_16-05-15 4:xx - 16-05-15 17:14,0.86,0xdf42e_16-05-15 3:xx - 16-05-15 17:19,0.79,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.65,0xce279_16-05-15 10:xx - 16-05-15 17:31,0.61,0x5ab1d_13-05-15 12:xx - 17-05-15 16:24,0.55
Sat May 16 14:00:00 CEST 2015,0xc933d_16-05-15 4:xx - 16-05-15 17:14,0.86,0xdf42e_16-05-15 3:xx - 16-05-15 17:19,0.82,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.66,0xce279_16-05-15 10:xx - 16-05-15 17:31,0.65,0x5ab1d_13-05-15 12:xx - 17-05-15 16:24,0.54
Sat May 16 16:00:00 CEST 2015,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.67,0x5ab1d_13-05-15 12:xx - 17-05-15 16:24,0.54,0xdf42e_16-05-15 3:xx - 16-05-15 17:19,0.51,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.49,0xce279_16-05-15 10:xx - 16-05-15 17:31,0.48
Sat May 16 18:00:00 CEST 2015,0xbdf40_16-05-15 16:xx - 17-05-15 5:17,0.75,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.64,0x78852_15-05-15 22:xx - 16-05-15 20:56,0.61,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.59,0xa26dd_16-05-15 17:xx - 17-05-15 1:43,0.53
Sat May 16 20:00:00 CEST 2015,0xbdf40_16-05-15 16:xx - 17-05-15 5:17,0.75,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.65,0xa26dd_16-05-15 17:xx - 17-05-15 1:43,0.56,0x5ab1d_13-05-15 12:xx - 17-05-15 16:24,0.51,0xfca5e_16-05-15 11:xx - 17-05-15 10:36,0.49
Sat May 16 22:00:00 CEST 2015,0xbb904_16-05-15 21:xx - 17-05-15 18:23,0.82,0xbdf40_16-05-15 16:xx - 17-05-15 5:17,0.74,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.67,0x32138_16-05-15 21:xx - 18-05-15 6:29,0.62,0x5ab1d_13-05-15 12:xx - 17-05-15 16:24,0.52
Sun May 17 00:00:00 CEST 2015,0xbb904_16-05-15 21:xx - 17-05-15 18:23,0.92,0xbdf40_16-05-15 16:xx - 17-05-15 5:17,0.75,0x58ddb_13-05-15 4:xx - 17-05-15 4:17,0.66,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.62,0x32138_16-05-15 21:xx - 18-05-15 6:29,0.57
Sun May 17 02:00:00 CEST 2015,0xbdf40_16-05-15 16:xx - 17-05-15 5:17,0.72,0x58ddb_13-05-15 4:xx - 17-05-15 4:17,0.63,0x32138_16-05-15 21:xx - 18-05-15 6:29,0.61,0xbb904_16-05-15 21:xx - 17-05-15 18:23,0.58,0x78852_16-05-15 20:xx - 17-05-15 6:38,0.55
Sun May 17 04:00:00 CEST 2015,0xbb904_16-05-15 21:xx - 17-05-15 18:23,0.93,0x78852_16-05-15 20:xx - 17-05-15 6:38,0.57,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.45,0x917f2_16-05-15 20:xx - 18-05-15 2:55,0.45,0x32138_16-05-15 21:xx - 18-05-15 6:29,0.42
Sun May 17 06:00:00 CEST 2015,0xbb904_16-05-15 21:xx - 17-05-15 18:23,0.91,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.63,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.56,0x917f2_16-05-15 20:xx - 18-05-15 2:55,0.43,0x1a438_16-05-15 10:xx - 18-05-15 13:57,0.38
Sun May 17 08:00:00 CEST 2015,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.62,0xbb904_16-05-15 21:xx - 17-05-15 18:23,0.59,0x917f2_16-05-15 20:xx - 18-05-15 2:55,0.43,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.42,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,0.40
Sun May 17 10:00:00 CEST 2015,0x91b17_15-05-15 9:xx - 19-05-15 19:13,0.60,0x8f28c_15-05-15 17:xx - 18-05-15 18:33,0.52,0x917f2_16-05-15 20:xx - 18-05-15 2:55,0.47,0x1a438_16-05-15 10:xx - 18-05-15 13:57,0.38,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,0.38
